id,leadId,activityDate,activityTypeId,primaryAttributeValueId,primaryAttributeValue,ClientIPAddress,QueryParameters,ReferrerURL,UserAgent,WebpageURL,campaignId,campaignId_UserAgent,campaignId_WebpageURL
46609851,1009924,2017-01-26T02:49:53Z,1,28319,www.uniritauser.jp/34symposium/index.html,219.101.175.15,mkt_tok=eyJpIjoiTXpVMVptRTBabUk1WXpBMSIsInQiOiJSTW10SWdcL29VZ1JReTV6MUwxYWlmU2tnKzJ5dDFwUzhpallqK3ZYUEFMbmVNSDhFNk4wRVNkWmh1cXZPTTQ3NFh5QjAreVwvY0NBQnVPNkpVcG9lSzN5Sk02Q0NxS245UVdZeGJuUWlaY044T3FzckVOWlwvMDd5TUZYU0t6bHVNYSJ9,http://go.unirita.co.jp/s0rF0La0JNyb0M0e463030Q,"Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko",/34symposium/index.html,9663,,
46609852,2099212,2017-01-26T02:50:01Z,1,8,www.unirita.co.jp/,113.36.196.186,,http://search.yahoo.co.jp/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",/,,,
46609854,2099212,2017-01-26T02:50:04Z,1,25,www.unirita.co.jp/seminar/,113.36.196.186,,http://www.unirita.co.jp/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",/seminar/,,,
46609864,2099212,2017-01-26T02:50:15Z,1,3942,www.unirita.co.jp/seminar/webinar/,113.36.196.186,,http://www.unirita.co.jp/seminar/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",/seminar/webinar/,,,
46609904,2099212,2017-01-26T02:50:22Z,1,25,www.unirita.co.jp/seminar/,113.36.196.186,,http://www.unirita.co.jp/seminar/webinar/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",/seminar/,,,
46609906,2099212,2017-01-26T02:50:26Z,1,121,www.unirita.co.jp/seminar/program/,113.36.196.186,,http://www.unirita.co.jp/seminar/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",/seminar/program/,,,
46609909,2099212,2017-01-26T02:50:32Z,1,28802,www.unirita.co.jp/seminar/program/20170216.html,113.36.196.186,,http://www.unirita.co.jp/seminar/program/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",/seminar/program/20170216.html,,,
46609911,2099212,2017-01-26T02:50:41Z,1,28258,170216_input,113.36.196.186,,http://www.unirita.co.jp/seminar/program/20170216.html,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",/170216_input.html,,,
46609924,1024868,2017-01-26T02:51:10Z,1,28319,www.uniritauser.jp/34symposium/index.html,131.248.58.40,mkt_tok=eyJpIjoiTUdRMFltVTNZek0xWXpWaCIsInQiOiJ5ajRranFQbFJyQUVFUmRCYVNuMnhZa1NDdHlOVTc1MEs1akpHeVI5OStzUmdmeVJLMlZUNGVhVm8rUVJcL0xYbVgxRHZSVXRXNEx2ZlIwSytCaFRORkpGb2UzRUo2SXRycnpoY0Q3OVhjTEVSeTNYbG5tdmNcL29qSzJ3N3dxUG9wIn0=,http://go.unirita.co.jp/hL8ar4N00M000i3Fy030QaC,"Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko",/34symposium/index.html,9663,,
46609925,35433,2017-01-26T02:51:12Z,1,10839,www.unirita.co.jp/lpisj_150928_wahatransformer.html,211.1.214.45,mkt_tok=eyJpIjoiTkRFMU56QTJOMlF4WkRreCIsInQiOiJISXAycW9vSGdcLzhVdDdKRGUwXC95bXJodm9uRjNVQml5K0VZZHp0OVwvOWFZQldkTHNvMkxQZlYxaUNySzRHNlwvY0hySHc5TjBSSnVDSWxFVEp2VE50aXJ6K1RLRGcwSjBZWXhYS3R4Uml4YUVuZUlFSXRUXC90SzJuV2RmU2FybnlNIn0=,,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.04506.30; .NET CLR 3.0.04506.648; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C)",/lpisj_150928_wahatransformer.html,9663,,
46609944,1958533,2017-01-26T02:51:33Z,1,20678,www.unirita.co.jp/itsyourturn/download/cmp_wpbpm.html,106.186.212.178,,,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",/itsyourturn/download/cmp_wpbpm.html,,,
46609947,1958533,2017-01-26T02:51:38Z,1,20544,www.unirita.co.jp/itsyourturn/,106.186.212.178,,,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",/itsyourturn/,,,
46609977,1958533,2017-01-26T02:51:41Z,1,20776,www.unirita.co.jp/itsyourturn/unirita.html,106.186.212.178,,,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",/itsyourturn/unirita.html,,,
46609988,1958533,2017-01-26T02:51:48Z,1,160,www.unirita.co.jp/corporate/business.html,106.186.212.178,,,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",/corporate/business.html,,,
46610050,1958533,2017-01-26T02:51:52Z,1,110,www.unirita.co.jp/products/it_service/server_watch/,106.186.212.178,,,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",/products/it_service/server_watch/,,,
46610070,1026094,2017-01-26T02:52:03Z,1,29207,www.unirita.co.jp/about-users.html,122.28.178.206,mkt_tok=eyJpIjoiTW1OaU1qbGtZbVpoTnpneSIsInQiOiJzQXNNV2VwdjRGaFdcL3plZlZzZm5lNVlqQTVua2t2aTArNnRTV3dLQWxRazU1WEFwSURjVDgrTEF4ZE5xXC9sTXJyMXpwbEZ3M3hzNWcyVk9XdStQdTlcLzV2dFVBKzhcL1p1UjFXaDBcL0pBeTN5d3pBQmhOckdDTlVUdDFJcHUyQUs4In0=,,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E)",/about-users.html,9663,,
46610173,1026094,2017-01-26T02:52:34Z,1,28450,www.sysadmingroup.jp/sysadmingroup.html,122.28.178.206,mkt_tok=eyJpIjoiTW1OaU1qbGtZbVpoTnpneSIsInQiOiJzQXNNV2VwdjRGaFdcL3plZlZzZm5lNVlqQTVua2t2aTArNnRTV3dLQWxRazU1WEFwSURjVDgrTEF4ZE5xXC9sTXJyMXpwbEZ3M3hzNWcyVk9XdStQdTlcLzV2dFVBKzhcL1p1UjFXaDBcL0pBeTN5d3pBQmhOckdDTlVUdDFJcHUyQUs4In0=,,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E)",/sysadmingroup.html,9663,,
46610592,1671630,2017-01-26T02:53:34Z,1,28257,170216_completion,113.36.196.186,aliId=2072723,https://pages.unirita.co.jp/170216_input.html,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",/170216_completion.html,,,
46610626,1671630,2017-01-26T02:53:54Z,1,8,www.unirita.co.jp/,113.36.196.186,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",/,,,
46610671,1671630,2017-01-26T02:54:19Z,1,25,www.unirita.co.jp/seminar/,113.36.196.186,,http://www.unirita.co.jp/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",/seminar/,,,
46610715,1671630,2017-01-26T02:54:29Z,1,121,www.unirita.co.jp/seminar/program/,113.36.196.186,,http://www.unirita.co.jp/seminar/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",/seminar/program/,,,
46610727,1671630,2017-01-26T02:54:37Z,1,28802,www.unirita.co.jp/seminar/program/20170216.html,113.36.196.186,,http://www.unirita.co.jp/seminar/program/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",/seminar/program/20170216.html,,,
46610884,1671981,2017-01-26T02:56:54Z,1,1,UnsubscribePage,153.156.75.70,mkt_tok=eyJpIjoiTldZeU5ERXdPRGxoTXpjeSIsInQiOiIzSEpvTGRsSmdsRTI5eDZjY1kzaXlKSm5ZUXBnTVdjT3dvOU9nOTcxRHpiMEZMZmx0Q0JqZ2JmQW9xWmEyY0g3dGo5VkdVSGZVVFFld21tc2ZmaXZheWp0ODFKNjNJSXJuWXBYZDY0bEFSd01zZW9QcFVDSGNEdE94Snl4eVdjZCJ9,http://go.unirita.co.jp/r70H0Q3F0NPLXyMar000030,"Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; managedpc; rv:11.0) like Gecko",/UnsubscribePage.html,9663,,
46610901,1671981,2017-01-26T02:57:10Z,1,2,UnsubscribeConfirm,153.156.75.70,aliId=2072743,,"Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; managedpc; rv:11.0) like Gecko",/UnsubscribeConfirm.html,,,
46610906,1671981,2017-01-26T02:57:14Z,1,8,www.unirita.co.jp/,153.156.75.70,,,"Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; managedpc; rv:11.0) like Gecko",/,,,
46610932,1671981,2017-01-26T02:57:19Z,1,12,www.unirita.co.jp/products/waha.html,153.156.75.70,,http://www.unirita.co.jp/,"Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; managedpc; rv:11.0) like Gecko",/products/waha.html,,,
46610934,1671981,2017-01-26T02:57:22Z,1,8,www.unirita.co.jp/,153.156.75.70,,,"Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; managedpc; rv:11.0) like Gecko",/,,,
46611022,35433,2017-01-26T02:57:41Z,1,10839,www.unirita.co.jp/lpisj_150928_wahatransformer.html,211.1.214.45,mkt_tok=eyJpIjoiTkRFMU56QTJOMlF4WkRreCIsInQiOiJISXAycW9vSGdcLzhVdDdKRGUwXC95bXJodm9uRjNVQml5K0VZZHp0OVwvOWFZQldkTHNvMkxQZlYxaUNySzRHNlwvY0hySHc5TjBSSnVDSWxFVEp2VE50aXJ6K1RLRGcwSjBZWXhYS3R4Uml4YUVuZUlFSXRUXC90SzJuV2RmU2FybnlNIn0=,,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.04506.30; .NET CLR 3.0.04506.648; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C)",/lpisj_150928_wahatransformer.html,9663,,
46611023,35433,2017-01-26T02:57:45Z,1,10839,www.unirita.co.jp/lpisj_150928_wahatransformer.html,211.1.214.45,mkt_tok=eyJpIjoiTkRFMU56QTJOMlF4WkRreCIsInQiOiJISXAycW9vSGdcLzhVdDdKRGUwXC95bXJodm9uRjNVQml5K0VZZHp0OVwvOWFZQldkTHNvMkxQZlYxaUNySzRHNlwvY0hySHc5TjBSSnVDSWxFVEp2VE50aXJ6K1RLRGcwSjBZWXhYS3R4Uml4YUVuZUlFSXRUXC90SzJuV2RmU2FybnlNIn0=,,"Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.04506.30; .NET CLR 3.0.04506.648; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C)",/lpisj_150928_wahatransformer.html,9663,,
46611456,15015,2017-01-26T02:59:37Z,1,29207,www.unirita.co.jp/about-users.html,203.140.73.115,mkt_tok=eyJpIjoiWlRNeFptTXpNR1F4TmpKaSIsInQiOiJhN3NtY1wvaWxDcE8wT09ER0VCQjNLXC93VUFMemhIOWdjcFRoZXhmelJIN2RoY1hDQnBCOFp1UldMdXpQUVVFZlNYM3kwMFUwMm13VzErWUxkcTBwU3RQYXhNYjVrVzJJeHNVYk9qNVRlZlhSa3hGTm9TSTRNN01yc3hNS3ZTS21rIn0=,http://go.unirita.co.jp/c00033bM0LyN0a3Qb0UqF00,"Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko",/about-users.html,9663,,
46612561,15015,2017-01-26T03:00:32Z,1,28331,www.uniritauser.jp/theme/h28/index.html,203.140.73.115,,http://www.unirita.co.jp/,"Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko",/theme/h28/index.html,,,
46612989,1847952,2017-01-26T03:06:52Z,1,24943,www.unirita.co.jp/products/infoscoop_ce/feature.html,202.219.90.136,,https://www.google.co.jp/,"Mozilla/5.0 (Windows NT 6.1; rv:50.0) Gecko/20100101 Firefox/50.0",/products/infoscoop_ce/feature.html,,,
46613391,33759,2017-01-26T03:12:00Z,1,1,UnsubscribePage,133.163.2.137,mkt_tok=eyJpIjoiWW1VNFlUazVOREl3WldabCIsInQiOiJNM1RXbzZrXC8weURCZUhVNEhPblpUOHZidHppcXY3bWorUWN3ekZiNDRLMG1maXBRRGNlOVwvSFdKQVBNVDBaOVVaOFp5WCtCd0d4cDJnc2lKTWVGNjJQVVhCeUh3RUowaHBEOE9vN0g0MGVDTnVVVVdaVEVRMXZ1OHBlVTRUa0FaIn0%3D,,"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; Tablet PC 2.0)",/UnsubscribePage.html,9663,,
46613426,1681140,2017-01-26T03:12:15Z,1,28319,www.uniritauser.jp/34symposium/index.html,210.143.35.12,mkt_tok=eyJpIjoiTjJaak16QTVabUUzT0RrMyIsInQiOiJcL1dLUk5COUVaSkErN1NlZ3RSUTFDV3pHNDVyRHh3R2dZdkE0eG05RmZraWxLWitQeFhKYmg1RXgwV1d4K0dXVzRzMEVNb3UrRkVBVnh6eEU2VXNMSVdnXC93a2dnUVVzMHhuVjhoN2htRVpsYUFTQVA0aW9oVVQ1YzFQTGY5cm5NIn0=,http://go.unirita.co.jp/E030M0aJNrl0y03Q3F07L0a,"Mozilla/5.0 (Windows NT 6.1; rv:51.0) Gecko/20100101 Firefox/51.0 Cyberfox/51.0",/34symposium/index.html,9663,,
46613892,20208,2017-01-26T03:15:16Z,1,29207,www.unirita.co.jp/about-users.html,182.250.241.94,mkt_tok=eyJpIjoiWkRRNE1qQmhORGhtTnpZMyIsInQiOiJCbHVWbHNicTd5MGlZSGdsZzVPRzBLZVdzcEMxR3ZCb1Vrc09BU1VTNHg1TUNWd2dBRHZEK2ltamJOOFg4VVpQZmNtbzhWWTZLelFidm90bkxhMDlOaXBIYjlVbXdVY1BaajhlWFNVM3dac09Jb0hYTm1hODJ3V0N5TUMxQTV1bCJ9,http://go.unirita.co.jp/t3QW350FMf0Lj00yN0000aq,"Mozilla/5.0 (Linux; Android 6.0; LGV32 Build/MRA58K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.91 Mobile Safari/537.36",/about-users.html,9663,,
46613915,40686,2017-01-26T03:15:26Z,1,29089,www.sysadmingroup.jp/seminar/nintei/associate.html,133.250.250.4,,http://www.sysadmingroup.jp/seminar/nintei/introduction.html?mkt_tok=eyJpIjoiWVRZM1ltTTJNV0U0WVRJNCIsInQiOiJqd1FtcjlzUmZyNTRPU0VDVEpLaDFhaExUXC9PaFVhSlNISnN2M2tpM0xQSnRDV1FcL3VvbXk0dzlRWm5vc29jcERoQjNkT2grdnlqOVBmaWhZWmYxQ2FIbGdKZUhyXC9Yck5DTUJLeGJBSlk4cko1bDlsNE5qS3dINTBmVnowQWRWOSJ9,"Mozilla/5.0 (Windows NT 6.3; WOW64; Trident/7.0; rv:11.0) like Gecko",/seminar/nintei/associate.html,9663,,
46613958,23211,2017-01-26T03:16:19Z,1,29205,www.unirita.co.jp/itsyourturn/download/cmp_wgwallpaper.html,61.193.175.74,mkt_tok=eyJpIjoiT1RZNU5EZzBORFl6T1dNeSIsInQiOiJwWlwvNkdnQUw2UDlqY0JIVXdhVUlkRjRmdzlwRmJDa3l6UFh1RlRxc3lhdWFMNUJzRHJ0MGxzcGNzN2NvOFNtek41UVBDR3F2bjVsb2kzaVY1ZENUeVUxdnJQcVJjQlhnaTFCM05zRG1cL2NnVThhSHJ4QisrTWYzejRZU1cydkVlIn0=,http://go.unirita.co.jp/m000yV300063aLn2NFN0MQ0,"Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko",/itsyourturn/download/cmp_wgwallpaper.html,9663,,
46614030,26398,2017-01-26T03:17:00Z,1,6,www.unirita.co.jp/corporate/profile.html,210.231.106.2,,"http://www.google.co.jp/url?sa=t&rct=j&q=&esrc=s&source=web&cd=&sqi=2&ved=0ahUKEwim4PW-7N7RAhWEgbwKHcqFB7QQjBAIIjAB&url=http://www.unirita.co.jp/corporate/profile.html&usg=AFQjCNHDadXaRgkPZrAaLPbmZprd3mU0Hw&bvm=bv.145063293,d.dGc","Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko",/corporate/profile.html,,,
46614034,26398,2017-01-26T03:17:13Z,1,7,www.unirita.co.jp/corporate/history.html,210.231.106.2,,http://www.unirita.co.jp/corporate/profile.html,"Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko",/corporate/history.html,,,
46614042,26398,2017-01-26T03:17:22Z,1,37,www.unirita.co.jp/corporate/office.html,210.231.106.2,,http://www.unirita.co.jp/corporate/history.html,"Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko",/corporate/office.html,,,
46614128,26398,2017-01-26T03:17:41Z,1,160,www.unirita.co.jp/corporate/business.html,210.231.106.2,,http://www.unirita.co.jp/corporate/office.html,"Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko",/corporate/business.html,,,
46614157,26398,2017-01-26T03:17:55Z,1,18,www.unirita.co.jp/corporate/executive.html,210.231.106.2,,http://www.unirita.co.jp/corporate/business.html,"Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko",/corporate/executive.html,,,
46614161,26398,2017-01-26T03:18:02Z,1,432,www.unirita.co.jp/corporate/masuda.html,210.231.106.2,,http://www.unirita.co.jp/corporate/executive.html,"Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko",/corporate/masuda.html,,,
46614166,26398,2017-01-26T03:18:08Z,1,18,www.unirita.co.jp/corporate/executive.html,210.231.106.2,,http://www.unirita.co.jp/corporate/business.html,"Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko",/corporate/executive.html,,,
46614191,26398,2017-01-26T03:18:12Z,1,20,www.unirita.co.jp/corporate/furukawa.html,210.231.106.2,,http://www.unirita.co.jp/corporate/executive.html,"Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko",/corporate/furukawa.html,,,
46614221,26398,2017-01-26T03:18:16Z,1,18,www.unirita.co.jp/corporate/executive.html,210.231.106.2,,http://www.unirita.co.jp/corporate/business.html,"Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko",/corporate/executive.html,,,
46614279,26398,2017-01-26T03:18:20Z,1,226,www.unirita.co.jp/corporate/shindo.html,210.231.106.2,,http://www.unirita.co.jp/corporate/executive.html,"Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko",/corporate/shindo.html,,,
46614294,26398,2017-01-26T03:18:24Z,1,18,www.unirita.co.jp/corporate/executive.html,210.231.106.2,,http://www.unirita.co.jp/corporate/business.html,"Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko",/corporate/executive.html,,,
46614297,26398,2017-01-26T03:18:28Z,1,520,www.unirita.co.jp/corporate/akiyama.html,210.231.106.2,,http://www.unirita.co.jp/corporate/executive.html,"Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko",/corporate/akiyama.html,,,
46614462,26398,2017-01-26T03:18:33Z,1,18,www.unirita.co.jp/corporate/executive.html,210.231.106.2,,http://www.unirita.co.jp/corporate/business.html,"Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko",/corporate/executive.html,,,
46614473,26398,2017-01-26T03:18:37Z,1,182,www.unirita.co.jp/corporate/kitano.html,210.231.106.2,,http://www.unirita.co.jp/corporate/executive.html,"Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko",/corporate/kitano.html,,,
46614509,26398,2017-01-26T03:18:41Z,1,18,www.unirita.co.jp/corporate/executive.html,210.231.106.2,,http://www.unirita.co.jp/corporate/business.html,"Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko",/corporate/executive.html,,,
46614511,26398,2017-01-26T03:18:44Z,1,254,www.unirita.co.jp/corporate/akiyamatai.html,210.231.106.2,,http://www.unirita.co.jp/corporate/executive.html,"Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko",/corporate/akiyamatai.html,,,
46614512,26398,2017-01-26T03:18:48Z,1,18,www.unirita.co.jp/corporate/executive.html,210.231.106.2,,http://www.unirita.co.jp/corporate/business.html,"Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko",/corporate/executive.html,,,
46614514,26398,2017-01-26T03:18:52Z,1,521,www.unirita.co.jp/corporate/watanabe.html,210.231.106.2,,http://www.unirita.co.jp/corporate/executive.html,"Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko",/corporate/watanabe.html,,,
46614543,26398,2017-01-26T03:18:59Z,1,18,www.unirita.co.jp/corporate/executive.html,210.231.106.2,,http://www.unirita.co.jp/corporate/business.html,"Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko",/corporate/executive.html,,,
46614591,26398,2017-01-26T03:19:03Z,1,519,www.unirita.co.jp/corporate/kawanishi.html,210.231.106.2,,http://www.unirita.co.jp/corporate/executive.html,"Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko",/corporate/kawanishi.html,,,
46614632,26398,2017-01-26T03:19:29Z,1,18,www.unirita.co.jp/corporate/executive.html,210.231.106.2,,http://www.unirita.co.jp/corporate/business.html,"Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko",/corporate/executive.html,,,
46614635,26398,2017-01-26T03:19:44Z,1,65,www.unirita.co.jp/products/,210.231.106.2,,http://www.unirita.co.jp/corporate/executive.html,"Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko",/products/,,,
46614868,1012412,2017-01-26T03:24:35Z,1,28319,www.uniritauser.jp/34symposium/index.html,202.248.73.112,mkt_tok=eyJpIjoiTjJFellqaGlZVGcxWkRObCIsInQiOiJwY0sxRU1jcmpTXC8xTWdqaGR1enNwcXVpcExpZ1IwWGZBKzU4b0xyYUdZYkNUYndYVk82aGJHZnJYN0RYY1o5djU1dGRYYXk0XC9sUTcra3Q2V2ZUa2NCZ0pYRVZTeG1sbmUxckY2NktRTWxLeG9RcGhKbTh5bFNSMmJqR1l0cVo3In0=,http://go.unirita.co.jp/DMr400Y0QNn00F0aLy3e03f,"Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko",/34symposium/index.html,9663,,
46615220,1018328,2017-01-26T03:29:09Z,1,8,www.unirita.co.jp/,106.186.212.178,,,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",/,,,
46615225,1018328,2017-01-26T03:29:13Z,1,29,www.unirita.co.jp/support/,106.186.212.178,,http://www.unirita.co.jp/,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",/support/,,,
46618874,1009731,2017-01-26T03:33:00Z,1,25413,www.unirita.co.jp/blog/systems-operation/it-service/20160819.html,202.219.90.136,mkt_tok=eyJpIjoiWlRRNE16VmpPVFF3TURBMyIsInQiOiJJZUhvWG1IaTlDaXZKTk1cL1hNU1FJTVJLUURGZVVtQk1CZTJlOU5KWWtOd3RGeTZIaU1MXC9DMnRyU2MxVk9OZ05xYlcrcnoraWxGUks0UzVvS3FiZ0paYXNHYnMwSW5kSG5KY3AyNFI0dDB0ZFwvRmJUNFwvb0xXcEVUdVF6c0RkZzkifQ==,,"Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko",/blog/systems-operation/it-service/20160819.html,9663,,
46619254,1891342,2017-01-26T03:38:07Z,1,25413,www.unirita.co.jp/blog/systems-operation/it-service/20160819.html,114.166.20.252,mkt_tok=eyJpIjoiTldWaE9EWTRNakpoWmprMSIsInQiOiJhZk1qWEV6b3BJbks2aGZzRTczZG1hZHRHbnREY25UOHRvbGIwekZZYUhBaURqXC9zQVQrUWxnWGxjaThJaUZ1M1lDb0c3UDVEMzZYWlViVlNiZTVseDRiQzBsSXAyOHczSmtxbCtyRUFsR09WZHRUbFNlb1BpVzc2U2t4OGpcL003In0=,http://go.unirita.co.jp/My0Q0W01MF7a300RL0wN0E3,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",/blog/systems-operation/it-service/20160819.html,9663,,
46619328,1671965,2017-01-26T03:39:11Z,1,121,www.unirita.co.jp/seminar/program/,59.190.129.183,,"http://www.google.co.jp/url?sa=t&rct=j&q=&esrc=s&source=web&cd=&ved=0ahUKEwiG5fW28d7RAhVJhrwKHYZ8BS04ChAWCCYwAg&url=http://www.unirita.co.jp/seminar/program/&usg=AFQjCNG9BV2gkfQbjrAbXt8QHtr0yN6K4g&sig2=mE-UPT-TgNJ0oDRLHMFNVw&bvm=bv.145063293,d.dGc","Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko",/seminar/program/,,,
46619371,1671965,2017-01-26T03:39:29Z,1,27816,www.unirita.co.jp/seminar/program/20170131.html,59.190.129.183,,http://www.unirita.co.jp/seminar/program/,"Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko",/seminar/program/20170131.html,,,
